Index;Item name;Quantity Min;Quantity Max;Propability;Respawn
0;Green Mold;2;4;100;0